Variables =iteration, x, f(x) 
zone 
1 1.0 0.0373624203325804
2 11.0 0.012271753945692705
3 21.0 0.0116184373074179
4 31.0 0.011565030211782549
5 28.5 0.011560696966581232
6 28.34375 0.0115606908196761
7 28.421875 0.011560689533693469
8 28.3828125 0.011560689080972703
9 28.40234375 0.01156068903413952
10 28.392578125 0.011560688989166089
11 28.39501953125 0.011560688987593484
12 28.393798828125 0.01156068898731137
13 28.3944091796875 0.011560688987185347
14 28.39410400390625 0.011560688987181584
15 28.394256591796875 0.011560688987166771
16 28.39424705505371 0.01156068898716672
17 28.39424765110016 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 21.0 0.0116184373074179
3 31.0 0.011565030211782549
4 28.5 0.011560696966581232
5 28.34375 0.0115606908196761
6 28.421875 0.011560689533693469
7 28.3828125 0.011560689080972703
8 28.40234375 0.01156068903413952
9 28.392578125 0.011560688989166089
10 28.39501953125 0.011560688987593484
11 28.393798828125 0.01156068898731137
12 28.3944091796875 0.011560688987185347
13 28.39410400390625 0.011560688987181584
14 28.394256591796875 0.011560688987166771
15 28.39424705505371 0.01156068898716672
16 28.39424765110016 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 31.0 0.011565030211782549
3 27.25 0.011561679175470832
4 29.125 0.011561059388075967
5 28.24609375 0.011560704831506197
6 28.48046875 0.011560694296067327
7 28.373123168945312 0.011560689307424406
8 28.402420043945312 0.011560689035028862
9 28.38903995603323 0.011560689006617877
10 28.39636417478323 0.011560688990377085
11 28.39301989204705 0.011560688988248125
12 28.39485094673455 0.01156068898742736
13 28.39401492223056 0.011560688987205671
14 28.394243804066498 0.011560688987166733
15 28.39425095662387 0.011560688987166726
16 28.394247690974677 0.01156068898716672
17 28.39424774685403 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 41.0 0.011630851991177478
3 31.0 0.011565030211782549
4 27.25 0.011561679175470832
5 28.5 0.011560696966581232
6 28.392578125 0.011560688989166089
7 28.39501953125 0.011560688987593484
8 28.39418350160122 0.011560688987169703
9 28.39425979554653 0.01156068898716682
10 28.39424673294554 0.01156068898716672
11 28.394247328991987 0.011560688987166718
zone 
1 1.0 0.0373624203325804
2 51.0 0.011728715595138653
3 26.0 0.011565295676005411
4 29.125 0.011561059388075967
5 28.24609375 0.011560704831506197
6 28.44140625 0.011560690578171247
7 28.38780975341797 0.011560689016894053
8 28.40001678466797 0.011560689011019953
9 28.39332732744515 0.011560688987774462
10 28.3948532063514 0.011560688987429318
11 28.39401718177845 0.011560688987204916
12 28.394398651505014 0.011560688987182991
13 28.394189648829755 0.011560688987169162
14 28.394285016261396 0.011560688987167701
15 28.394232765809324 0.011560688987166886
16 28.394256607667234 0.011560688987166771
17 28.394243545067763 0.011560688987166735
18 28.39424950553224 0.011560688987166723
19 28.39424787270773 0.011560688987166721
20 28.394248058972245 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 61.0 0.011834113781438517
3 31.0 0.011565030211782549
4 27.25 0.011561679175470832
5 29.125 0.011561059388075967
6 28.24609375 0.011560704831506197
7 28.48046875 0.011560694296067327
8 28.373123168945312 0.011560689307424406
9 28.402420043945312 0.011560689035028862
10 28.38903995603323 0.011560689006617877
11 28.39636417478323 0.011560688990377085
12 28.39301989204705 0.011560688988248125
13 28.39485094673455 0.01156068898742736
14 28.39401492223056 0.011560688987205671
15 28.394243804066498 0.011560688987166733
16 28.39425095662387 0.011560688987166726
17 28.394247690974677 0.01156068898716672
18 28.39424774685403 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 71.0 0.011938747946550926
3 36.0 0.011591062285907047
4 27.25 0.011561679175470832
5 29.4375 0.011561433496249818
6 27.66015625 0.011561088716938846
7 28.75390625 0.011560780222486664
8 28.32025146484375 0.011560692926192412
9 28.45697021484375 0.011560691799649657
10 28.349716424942017 0.011560690411839545
11 28.418075799942017 0.01156068939378542
12 28.391300335293636 0.011560688993396996
13 28.395572796231136 0.01156068898842497
14 28.39390070316496 0.011560688987253199
15 28.394434760782147 0.011560688987191725
16 28.394225757831396 0.011560688987167077
17 28.39425913643247 0.011560688987166808
18 28.39424607383179 0.011560688987166723
19 28.39424815999436 0.01156068898716672
20 28.394248057942832 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 81.0 0.012039640718267377
3 41.0 0.011630851991177478
4 31.0 0.011565030211782549
5 27.25 0.011561679175470832
6 28.5 0.011560696966581232
7 28.392578125 0.011560688989166089
8 28.39501953125 0.011560688987593484
9 28.39418350160122 0.011560688987169703
10 28.39425979554653 0.01156068898716682
11 28.39424673294554 0.01156068898716672
12 28.394247328991987 0.011560688987166718
zone 
1 1.0 0.0373624203325804
2 91.0 0.012135814680537562
3 34.75 0.01158291442043049
4 26.3125 0.011564118292175189
5 29.125 0.011561059388075967
6 28.24609375 0.011560704831506197
7 28.421875 0.011560689533693469
8 28.395095825195312 0.011560688987682057
9 28.394259793218225 0.01156068898716682
10 28.394246730617233 0.01156068898716672
11 28.39424807172174 0.01156068898716672
12 28.394247969670214 0.01156068898716672
zone 
1 1.0 0.0373624203325804
2 101.0 0.012227100672348886
3 26.0 0.011565295676005411
4 29.125 0.011561059388075967
5 28.24609375 0.011560704831506197
6 28.44140625 0.011560690578171247
7 28.38780975341797 0.011560689016894053
8 28.40001678466797 0.011560689011019953
9 28.39332732744515 0.011560688987774462
10 28.3948532063514 0.011560688987429318
11 28.39401718177845 0.011560688987204916
12 28.394398651505014 0.011560688987182991
13 28.394189648829755 0.011560688987169162
14 28.394285016261396 0.011560688987167701
15 28.394232765809324 0.011560688987166886
16 28.394256607667234 0.011560688987166771
17 28.394243545067763 0.011560688987166735
18 28.39424950553224 0.011560688987166723
19 28.39424787270773 0.011560688987166721
20 28.394248058972245 0.01156068898716672
